timestamp,image_idx,latitude,longitude,altitude
09-02-53-140027,0002128,17.4932508935,78.410877422,494.568572998
09-02-53-206654,0002129,17.4932533107,78.4108743639,494.564575195
09-02-53-278922,0002130,17.4932557855,78.410871736,494.565185547
09-02-53-345931,0002131,17.493260675,78.4108660313,494.56350708
09-02-53-416049,0002132,17.4932631673,78.4108630264,494.551849365
09-02-53-487602,0002133,17.4932656377,78.4108603883,494.558013916
09-02-53-549023,0002134,17.4932706237,78.4108549842,494.554138184
09-02-53-606845,0002135,17.4932731616,78.4108524007,494.54888916
09-02-53-676189,0002136,17.4932756419,78.4108497794,494.551147461
09-02-53-748431,0002137,17.4932808345,78.4108447059,494.549682617
09-02-53-812852,0002138,17.4932836034,78.4108424343,494.550384521
09-02-53-875459,0002139,17.4932861037,78.4108398357,494.549926758
09-02-53-941907,0002140,17.4932912606,78.410834934,494.556945801
09-02-54-012441,0002141,17.4932938711,78.4108325509,494.552825928
09-02-54-078111,0002142,17.4932963864,78.4108299784,494.554412842
09-02-54-143236,0002143,17.4932990363,78.4108275753,494.550628662
09-02-54-209881,0002144,17.4933042099,78.4108226373,494.552642822
09-02-54-274005,0002145,17.4933067393,78.4108200611,494.54800415
09-02-54-340301,0002146,17.4933120129,78.4108151178,494.547790527
09-02-54-412079,0002147,17.493315155,78.4108133004,494.564178467
09-02-54-480866,0002148,17.4933177091,78.4108107343,494.561096191
09-02-54-546053,0002149,17.493323367,78.4108062857,494.577270508
09-02-54-609093,0002150,17.4933263393,78.410804294,494.589172363
09-02-54-678601,0002151,17.4933289178,78.4108017427,494.587615967
09-02-54-752556,0002152,17.4933342591,78.4107968335,494.592132568
09-02-54-819156,0002153,17.4933369701,78.4107944118,494.599487305
09-02-54-876599,0002154,17.4933395532,78.4107918505,494.595214844
09-02-54-942452,0002155,17.4933448415,78.4107867981,494.597351074
09-02-55-016284,0002156,17.4933475609,78.4107843099,494.605499268
09-02-55-077005,0002157,17.4933501416,78.4107817415,494.60043335
09-02-55-143798,0002158,17.4933554147,78.4107766995,494.608642578
09-02-55-208180,0002159,17.4933581582,78.4107742738,494.61807251
09-02-55-275265,0002160,17.4933607348,78.4107717053,494.617858887
09-02-55-342241,0002161,17.4933660547,78.4107667661,494.634246826
09-02-55-414774,0002162,17.4933689833,78.4107644063,494.658599854
09-02-55-479782,0002163,17.4933715605,78.4107618447,494.656707764
09-02-55-545942,0002164,17.4933771678,78.4107570669,494.683197021
09-02-55-608403,0002165,17.4933803653,78.4107548357,494.714874268
09-02-55-678493,0002166,17.4933829535,78.4107522944,494.715057373
09-02-55-747857,0002167,17.493388794,78.4107475761,494.753662109
09-02-55-818104,0002168,17.4933917255,78.4107453798,494.785705566
09-02-55-880962,0002169,17.4933943167,78.4107428663,494.790374756
09-02-55-946045,0002170,17.4933994525,78.4107377657,494.827331543
09-02-56-013970,0002171,17.4934019366,78.41073519,494.861663818
09-02-56-080279,0002172,17.4934044932,78.4107326908,494.860412598
09-02-56-144104,0002173,17.4934093404,78.4107276935,494.891967773
09-02-56-208546,0002174,17.4934117315,78.4107249586,494.926574707
09-02-56-279477,0002175,17.4934142471,78.4107224696,494.925994873
09-02-56-343912,0002176,17.4934191705,78.410717148,494.967315674
09-02-56-413038,0002177,17.493421461,78.4107143318,494.996948242
09-02-56-484466,0002178,17.4934239287,78.4107118574,495.003173828
09-02-56-549368,0002179,17.4934287578,78.4107067117,495.040313721
09-02-56-607999,0002180,17.4934314263,78.4107041893,495.081359863
09-02-56-675557,0002181,17.4934338562,78.4107017423,495.080352783
09-02-56-749165,0002182,17.4934391018,78.4106968217,495.118438721
09-02-56-812639,0002183,17.4934417589,78.4106943861,495.154174805
09-02-56-880355,0002184,17.4934441157,78.4106920354,495.152587891
09-02-56-946040,0002185,17.4934491112,78.4106871704,495.197479248
09-02-57-021741,0002186,17.4934516029,78.4106848562,495.217956543
09-02-57-082950,0002187,17.4934539685,78.4106825058,495.229034424
09-02-57-147385,0002188,17.4934587214,78.4106776988,495.261383057
09-02-57-209111,0002189,17.493461067,78.4106751192,495.29510498
09-02-57-275221,0002190,17.4934633842,78.4106728147,495.296203613
09-02-57-349636,0002191,17.4934656528,78.410670317,495.326477051
09-02-57-412913,0002192,17.4934700992,78.4106655876,495.354003906
09-02-57-474421,0002193,17.4934723281,78.4106633629,495.353179932
09-02-57-541347,0002194,17.4934745226,78.4106610551,495.376922607
09-02-57-607132,0002195,17.4934787902,78.4106567526,495.398376465
09-02-57-674924,0002196,17.493480922,78.4106546299,495.410827637
09-02-57-748646,0002197,17.493483226,78.410652296,495.422821045
09-02-57-813967,0002198,17.4934874646,78.4106480944,495.461791992
09-02-57-874076,0002199,17.4934895161,78.4106460655,495.46005249
09-02-57-943884,0002200,17.4934916633,78.410643708,495.485687256
09-02-58-008036,0002201,17.4934958356,78.41063923,495.512176514
09-02-58-074793,0002202,17.493497824,78.4106372452,495.510284424
09-02-58-140683,0002203,17.4935017489,78.4106331506,495.549163818
09-02-58-210943,0002204,17.493503744,78.4106311192,495.557830811
09-02-58-276171,0002205,17.4935056842,78.4106291851,495.571838379
09-02-58-345237,0002206,17.4935095463,78.4106252949,495.597808838
09-02-58-411895,0002207,17.4935114866,78.4106235849,495.629119873
09-02-58-479983,0002208,17.4935133755,78.4106217004,495.626922607
09-02-58-545804,0002209,17.493517231,78.410618027,495.656707764
09-02-58-607276,0002210,17.4935191688,78.4106162615,495.687225342
