timestamp,image_idx,latitude,longitude,altitude
13-02-28-095267,0002128,17.4933820944,78.410699392,494.716796875
13-02-28-153950,0002129,17.493384388,78.4106969633,494.726531982
13-02-28-218741,0002130,17.4933867491,78.4106944953,494.731201172
13-02-28-287840,0002131,17.4933914944,78.410689429,494.734588623
13-02-28-355339,0002132,17.4933938289,78.4106869728,494.731140137
13-02-28-428121,0002133,17.4933984085,78.4106819493,494.740356445
13-02-28-489368,0002134,17.4934009079,78.4106793684,494.737945557
13-02-28-556542,0002135,17.4934031939,78.4106769305,494.74105835
13-02-28-620000,0002136,17.4934055991,78.4106742568,494.737792969
13-02-28-684875,0002137,17.4934100226,78.410669183,494.742584229
13-02-28-759081,0002138,17.4934121903,78.4106664974,494.747283936
13-02-28-824677,0002139,17.4934143942,78.4106640647,494.750396729
13-02-28-892869,0002140,17.4934187621,78.4106592327,494.747528076
13-02-28-965014,0002141,17.4934209181,78.4106568312,494.743988037
13-02-29-020680,0002142,17.4934230968,78.4106543568,494.740081787
13-02-29-092956,0002143,17.4934273654,78.4106494315,494.732879639
13-02-29-161370,0002144,17.4934294642,78.4106470601,494.737518311
13-02-29-225711,0002145,17.493433611,78.4106421314,494.736083984
13-02-29-287632,0002146,17.4934356219,78.4106394939,494.733734131
13-02-29-353144,0002147,17.4934376531,78.4106371466,494.73815918
13-02-29-421348,0002148,17.4934397871,78.4106345606,494.748962402
13-02-29-492832,0002149,17.4934439033,78.410629888,494.749603271
13-02-29-551326,0002150,17.4934458378,78.4106275399,494.74609375
13-02-29-620104,0002151,17.4934478061,78.4106252546,494.750488281
13-02-29-686948,0002152,17.4934516192,78.4106207515,494.754516602
13-02-29-755011,0002153,17.4934535402,78.4106185123,494.758789062
13-02-29-829652,0002154,17.493457453,78.4106140717,494.762908936
13-02-29-890793,0002155,17.4934592746,78.4106118978,494.760864258
13-02-29-953296,0002156,17.4934611354,78.4106097357,494.763977051
13-02-30-024668,0002157,17.4934630945,78.4106074189,494.773010254
13-02-30-088754,0002158,17.4934667944,78.4106031433,494.776428223
13-02-30-157245,0002159,17.4934686036,78.4106010602,494.772155762
13-02-30-224404,0002160,17.493470397,78.4105989601,494.778411865
13-02-30-290778,0002161,17.4934739975,78.4105950101,494.78112793
13-02-30-354347,0002162,17.4934757101,78.4105930634,494.785705566
13-02-30-420271,0002163,17.4934774732,78.4105911829,494.784301758
13-02-30-487660,0002164,17.4934810442,78.4105873865,494.788208008
13-02-30-555070,0002165,17.4934827236,78.4105855087,494.792877197
